,300,317.722,335.443,353.165,370.886,388.608,406.329,424.051,441.772,459.494,477.215,494.937,512.658,530.38,548.101,565.823,583.544,601.266,618.987,636.709,654.43,672.152,689.873,707.595,725.316,743.038,760.759,778.481,796.203,813.924,831.646,849.367,867.089,884.81,902.532,920.253,937.975,955.696,973.418,991.139,1008.86,1026.58,1044.3,1062.03,1079.75,1097.47,1115.19,1132.91,1150.63,1168.35,1186.08,1203.8,1221.52,1239.24,1256.96,1274.68,1292.41,1310.13,1327.85,1345.57,1363.29,1381.01,1398.73,1416.46,1434.18,1451.9,1469.62,1487.34,1505.06,1522.78,1540.51,1558.23,1575.95,1593.67,1611.39,1629.11,1646.84,1664.56,1682.28,1700
1,8.03781,7.63255,7.63267,7.63265,7.63281,7.63282,7.63284,7.63285,7.63286,7.63286,7.63284,7.63279,7.63269,7.63248,7.63209,7.63138,7.6305,7.62942,7.6281,7.62648,7.47789,7.33999,5.48035,4.42262,4.40163,4.27476,3.26179,3.17339,3.07118,2.88244,2.73495,2.55983,2.3483,1.992,1.66756,0.593024,0.542711,0.488975,0.431496,0.36992,0.200814,0.0963021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1,8.03781,7.63254,7.63255,7.63267,7.63271,7.63291,7.63292,7.63293,7.63294,7.63293,7.63291,7.63286,7.63275,7.63255,7.63217,7.63147,7.63044,7.62921,7.62772,7.62591,7.62371,7.52255,5.17544,4.40691,4.38595,4.36291,3.23829,3.14997,2.98313,2.85636,2.70691,2.52874,2.31277,2.04487,1.70235,0.619423,0.488094,0.430478,0.3688,0.30263,0.231478,0.154761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2,7.63322,7.63295,7.63291,7.63254,7.63285,7.63282,7.63272,7.63304,7.63304,7.63303,7.633,7.63294,7.63282,7.63261,7.63223,7.63157,7.63044,7.62902,7.62779,7.62529,7.62282,7.61983,5.72118,5.09596,4.37047,4.34786,3.15779,3.06452,2.95536,2.82687,2.67456,2.49208,2.26986,1.99292,1.63706,1.16142,0.507437,0.353881,0.28703,0.21514,0.137741,0.0851457,0.0664802,0.047113,0.0270218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3,7.63429,7.63342,7.63314,7.63291,7.63307,7.63301,7.63296,7.63292,7.63288,7.63283,7.6331,7.63303,7.6329,7.63267,7.63229,7.63164,7.63054,7.62889,7.62694,7.62463,7.61983,7.61983,7.04638,5.12388,4.35314,4.33094,3.12871,3.03504,2.92471,2.79396,2.63795,2.44989,2.21952,1.93075,1.55718,0.801893,0.462119,0.343298,0.30713,0.126169,0.108451,0.0901099,0.0711154,0.0514536,0.0311065,0.0100748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,7.63807,7.63364,7.63351,7.63314,7.63345,7.63334,7.63325,7.63317,7.6331,7.63303,7.63295,7.63286,7.63299,7.63274,7.63233,7.63168,7.63061,7.62882,7.62655,7.62392,7.61983,7.61705,7.55132,5.14958,5.04119,4.31212,3.56613,3.00263,2.89089,2.7574,2.59686,2.40185,2.1613,1.85758,1.46155,0.745627,0.388727,0.307362,0.269188,0.0483535,0.0367453,0.0996999,0.0798988,0.0595513,0.0386156,0.0170696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,7.93042,7.6355,7.63405,7.63351,7.63409,7.63388,7.63371,7.63357,7.63345,7.63335,7.63323,7.6331,7.63295,7.63275,7.63249,7.6317,7.63062,7.6289,7.62618,7.62317,7.61983,7.55451,7.54882,5.21491,5.11229,4.99162,3.50653,2.96665,2.85329,2.71667,2.5508,2.3475,2.09452,1.77233,0.959539,0.679571,0.306862,0.116842,0.0444272,0.0336717,0.0222364,0.0102634,0,0,0.00244645,0.029009,0.00592092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6,7.93042,7.63785,7.63487,7.63516,7.63516,7.63476,7.63446,7.63422,7.63402,7.63385,7.63368,7.6335,7.63329,7.63304,7.63273,7.63231,7.63177,7.62888,7.62616,7.62239,7.55765,7.55226,7.54593,6.37328,5.13958,4.87854,4.50607,2.92626,2.81099,2.67085,2.49894,2.2859,2.018,1.67315,0.898914,0.602086,0.0474752,0.0383838,0.0283221,0.0175899,0.00631225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7,7.93042,7.93042,7.64144,7.63786,7.63693,7.63621,7.63567,7.63525,7.63492,7.63464,7.63438,7.63412,7.63384,7.63352,7.63312,7.63261,7.63194,7.63108,7.62993,7.56116,7.55583,7.54973,7.53903,7.18954,5.12103,4.82676,4.57777,4.29078,2.76289,2.61863,2.43984,2.2156,1.92998,1.06732,0.827951,0.221934,0.0298233,0.0208993,0.0107766,8.39499e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8,7.93042,7.93042,7.93042,7.64176,7.63997,7.63863,7.63765,7.63692,7.63636,7.63589,7.63549,7.6351,7.63471,7.63427,7.63375,7.63311,7.63229,7.63124,7.56935,7.56637,7.56262,7.55046,7.53859,7.50076,5.06523,4.86284,4.62798,4.35701,4.04437,2.56078,2.37163,2.13438,1.19672,0.999834,0.744199,0.139662,0.0108164,0.00171598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9,7.93042,7.93042,7.93042,7.93041,7.93039,7.64284,7.64101,7.63969,7.6387,7.63792,7.63726,7.63666,7.63608,7.63547,7.63477,7.63395,7.63292,7.57211,7.56913,7.56552,7.56101,7.55519,7.54755,6.66257,4.71236,4.59137,4.45862,4.30395,4.10288,3.75147,2.30088,1.98536,1.13023,0.919854,0.462869,0.0467641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7.93042,7.93042,7.93042,7.85372,7.85324,7.8528,7.53825,7.53563,7.53372,7.53225,7.53109,7.53015,7.52934,7.52862,7.52793,7.52722,7.57584,7.57261,7.56892,7.5645,7.55901,7.55196,7.54264,4.96025,4.71418,4.55623,4.41182,4.21119,3.96778,3.66991,3.29531,1.22933,1.0525,0.720127,0.38167,0.00709667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
